iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,new_cases_7d
ESP,Europe,Spain,2023-07-07,13980340.0,0.0,252.0,121852.0,0.0,1.571,293960.095,0.0,5.299,2562.143,0.0,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,252.0
ESP,Europe,Spain,2023-07-08,13980340.0,0.0,252.0,121852.0,0.0,1.571,293960.095,0.0,5.299,2562.143,0.0,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,252.0
ESP,Europe,Spain,2023-07-09,13980340.0,0.0,0.0,121852.0,0.0,0.0,293960.095,0.0,0.0,2562.143,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,137809.14,9.18,-4.13,2900.0466,0.0
ESP,Europe,Spain,2023-07-10,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-11,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-12,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-13,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-14,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-15,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-16,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,137819.64,9.13,0.14,2900.2676,0.0
ESP,Europe,Spain,2023-07-17,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-18,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-19,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-20,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-21,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-22,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-23,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,138082.14,9.1,3.47,2905.7917,0.0
ESP,Europe,Spain,2023-07-24,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-25,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-26,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-27,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-28,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-29,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-07-30,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,138101.64,9.06,0.26,2906.2021,0.0
ESP,Europe,Spain,2023-07-31,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-01,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-02,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-03,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-04,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-05,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-06,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,138174.14,9.02,0.96,2907.7278,0.0
ESP,Europe,Spain,2023-08-07,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-08,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-09,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-10,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-11,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-12,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-13,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,138395.44,8.99,2.95,2912.3848,0.0
ESP,Europe,Spain,2023-08-14,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-15,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-16,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-17,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-18,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-19,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-20,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,138973.94,8.99,8.01,2924.5586,0.0
ESP,Europe,Spain,2023-08-21,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-22,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-23,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-24,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-25,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-26,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-27,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,140478.03,9.04,21.1,2956.2107,0.0
ESP,Europe,Spain,2023-08-28,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-29,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-30,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-08-31,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-01,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-02,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-03,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,141235.53,9.05,10.7,2972.1514,0.0
ESP,Europe,Spain,2023-09-04,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-05,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-06,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-07,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-08,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-09,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-10,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,141886.23,9.05,9.35,2985.8447,0.0
ESP,Europe,Spain,2023-09-11,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-12,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-13,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-14,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-15,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-16,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-17,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,142344.33,9.04,6.68,2995.4849,0.0
ESP,Europe,Spain,2023-09-18,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-19,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-20,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-21,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-22,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-23,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-24,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,142645.62,9.02,4.26,3001.8254,0.0
ESP,Europe,Spain,2023-09-25,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-26,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-27,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-28,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-29,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
ESP,Europe,Spain,2023-09-30,13980340.0,0.0,,121852.0,,,293960.095,,,2562.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632.0,,,,,0.0
